"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 05 10:48:23 IST 2022","Sat Nov 05 10:48:35 IST 2022","11546","","","","","","To login to  Rediffmail account by giving valid username and valid password.",""
"passed","Sat Nov 05 10:48:02 IST 2022","Sat Nov 05 10:48:23 IST 2022","20997","","","","","","Validating the search feature with new text",""
"failed","Sat Nov 05 10:46:17 IST 2022","Sat Nov 05 10:46:41 IST 2022","23245","","","","","","Parameterize the login procedure with different data -- @1.2 ",""
"failed","Sat Nov 05 10:46:41 IST 2022","Sat Nov 05 10:47:11 IST 2022","29157","","","","","","Browser Test -- @1.1 ",""
"passed","Sat Nov 05 10:48:35 IST 2022","Sat Nov 05 10:48:44 IST 2022","9684","","","","","","To login to from Rediffmail account by giving invalid username and invalid password.",""
"passed","Sat Nov 05 10:47:41 IST 2022","Sat Nov 05 10:48:02 IST 2022","21175","","","","","","Validating the search feature",""
"failed","Sat Nov 05 10:47:11 IST 2022","Sat Nov 05 10:47:41 IST 2022","30423","","","","","","Browser Test -- @1.2 ",""
"failed","Sat Nov 05 10:45:55 IST 2022","Sat Nov 05 10:46:17 IST 2022","21880","","","","","","Parameterize the login procedure with different data -- @1.1 ",""
"passed","Sat Nov 05 10:45:29 IST 2022","Sat Nov 05 10:45:38 IST 2022","9148","","","","","","To login to Rediffmail account by giving valid username and valid password.",""
